id,title,what,when_time,when_day,who,how_time,where,parent_id,image,detail
27,青木瑠璃子・三宅麻理恵のGame Lab,"青木瑠璃子・三宅麻理恵のGame Lab,声優トークショー",14:15,26,"調布祭講堂企画局,青木瑠璃子,三宅麻理恵,声優文化研究会",2時間15分,講堂（B202）,15,,
28,3日目タイムテーブル,"3日目（27日）青空劇場,C棟前ステージ,講堂（B202）タイムテーブル,ステージイベント",,27,,,"青空劇場,C棟前ステージ,講堂（B202）",,,
29,WEOアンサンブルステージ,"WEOアンサンブルステージ,吹奏楽,演奏会,ライブ",10:30,27,"WEO,吹奏楽部",30分,青空劇場,28,,
30,モダンジャズ研究会,"モダンジャズ研究会,演奏会,ライブ,ジャズ研",11:15,27,モダンジャズ研究会,1時間,青空劇場,28,,
31,UEC MATCH FES,"U-FES,UEC MATCH FES,UECマッチフェス,クイズ",12:30,27,丸調本部,2時間,青空劇場,28,,
32,ビンゴ,ビンゴ,15:00,27,丸調本部,1時間30分,青空劇場,28,,
33,ミスコンテスト,"ミスコンテスト,MS.UEC,女装コンテスト",17:00,27,丸調本部,3時間,青空劇場,28,,
34,合気道演武,"合気道演武,合氣道",10:00,27,合気道部,30分,C棟前ステージ,28,,
35,マカレナダンス,マカレナダンス,10:30,27,,15分,C棟前ステージ,28,,
36,Passageジャグリングステージ,"ジャグリングステージ,バルーン",10:45,27,Passage,1時間,C棟前ステージ,28,,
37,硬式テニス愛好会フリーダム,"硬式テニス愛好会フリーダム,庭球部",12:00,27,硬式テニス愛好会,30分,C棟前ステージ,28,,
38,JARNZΩLIVE in 調布祭,"バンド,ライブ,JARNZΩLIVE in 調布祭,ジャーンズ",13:10,27,JARNZΩ,40分,C棟前ステージ,28,,
39,Carat,"DJ,ダンスボーカル,ライブ,Carat,カラット",14:30,27,Carat,30分,C棟前ステージ,28,,
40,クイズ,クイズ,15:30,27,,30分,C棟前ステージ,28,,
41,Street Dance同好会のC棟前ステージにおけるダンス公演,"ストリートダンス,Street Dance",16:00,27,Street Dance同好会,30分,C棟前ステージ,28,,
42,マカレナダンス,マカレナダンス,17:00,27,,30分,C棟前ステージ,28,,
43,Passageジャグリングステージ,"ジャグリングステージ,バルーン",17:30,27,Passage,1時間,C棟前ステージ,28,,
44,マカレナダンス,マカレナダンス,19:00,27,,30分,C棟前ステージ,28,,
45,菊地亜美のトークショー～菊地先生の特別授業！！～,菊地亜美のトークショー～菊地先生の特別授業！！～,10:30,27,"調布祭講堂企画局,菊地亜美",1時間30分,講堂（B202）,28,,
46,藤原啓治・阿澄佳奈トークショー,"藤原啓治・阿澄佳奈トークショー,声優トークショー",15:00,27,"調布祭講堂企画局,藤原啓治,阿澄佳奈",1時間30分,講堂（B202）,28,,
47,体験型謎解き脱出ゲームDimensions～抗う者たち～,体験型謎解き脱出ゲームDimensions～抗う者たち～,17:00,26,丸調本部,,青空劇場,,,
48,マリオメーカー,マリオメーカー,12:00,25,,2時間30分,新C103,,,
49,ゲーム企画スマブラ大会,"ゲーム大会,ゲーム企画,大乱闘スマッシュブラザーズ,スマブラ",11:00,26,丸調本部,,新C103,,,
50,ゲーム企画ぷよぷよ大会,"ゲーム大会,ゲーム企画,ぷよぷよ",11:00,27,丸調本部,,新C103,,,
51,イライラ棒,イライラ棒,10:00,25,丸調本部,,噴水前,,,
52,イライラ棒,イライラ棒,10:00,26,丸調本部,,噴水前,,,
53,イライラ棒,イライラ棒,10:00,27,丸調本部,,噴水前,,,
54,オープンキャンパス,オープンキャンパス,10:00,27,電気通信大学,6時間30分,西8号館131号室他,,,
55,大学説明会,"大学説明会,大学概要説明",10:30,27,電気通信大学,1時間,西8号館131号室,54,,
56,大学説明会,"大学説明会,大学概要説明",15:00,27,電気通信大学,1時間,西8号館131号室,54,,
57,入試説明会,"入試説明会,来年度の改組に伴う変更点やポイントを説明",11:45,27,電気通信大学,30分,西9号館135号室,54,,
58,入試説明会,"入試説明会,来年度の改組に伴う変更点やポイントを説明",16:00,27,電気通信大学,30分,西9号館135号室,54,,
59,研究室公開,研究室公開,11:30,27,全研究室,4時間30分,全研究室,54,,
60,J科教員による模擬講義,J科教員による模擬講義,11:45,27,各学科代表教員,1時間,西5号館109号室,54,,
61,I科教員による模擬講義,I科教員による模擬講義,13:45,27,各学科代表教員,1時間,西5号館109号室,54,,
62,M科教員による模擬講義,M科教員による模擬講義,11:45,27,各学科代表教員,1時間,西8号館131号室,54,,
63,S科教員による模擬講義,S科教員による模擬講義,13:45,27,各学科代表教員,1時間,西8号館131号室,54,,
64,個別相談会,"個別相談会,総合相談窓口",10:30,27,電気通信大学,5時間30分,東3号館1階ロビー,54,,
65,施設紹介,"施設紹介,附属図書館",10:30,27,電気通信大学,5時間30分,附属図書館,54,,
66,施設紹介,"施設紹介,UECコミュニケーションミュージアム",10:30,27,電気通信大学,5時間30分,UECコミュニケーションミュージアム,54,,
67,「UECパスポートプログラム」体験授業,"「UECパスポートプログラム」体験授業,説明および実験体験",11:45,27,電気通信大学,1時間,D棟103号室,54,,
68,情報システム研究科入試説明会,"情報システム研究科入試説明会,大学院入試説明会",10:30,27,電気通信大学,1時間,西10号館2階大会議室,54,,
69,電気通信大学の英語（入試から卒業まで）,"電気通信大学の英語（入試から卒業まで）,展示・説明・教員と学生による個別相談",11:00,27,電気通信大学,5時間,東9号館101号室,54,,
70,類別説明会（Ⅰ類）,"類別説明会,来年度の改組に伴う各類における説明,Ⅰ類,1類,情報系",12:20,27,電気通信大学,1時間,西9号館135号室,54,,
71,類別説明会（Ⅱ類）,"類別説明会,来年度の改組に伴う各類における説明,Ⅱ類,2類,融合系",13:25,27,電気通信大学,45分,西9号館135号室,54,,
72,類別説明会（Ⅲ類）,"類別説明会,来年度の改組に伴う各類における説明,Ⅲ類,3類,理工系",14:15,27,電気通信大学,45分,西9号館135号室,54,,
73,女性教員研究案内と女子学生による女子中学・高校生との懇親会,女性教員研究案内と女子学生による女子中学・高校生との懇親会,10:30,27,電気通信大学,4時間30分,西9号館,54,,
74,物理はおもしろい,"物理はおもしろい,女子大学生・女子大学院生による物理対策相談を、女子高校生の懇談会と同時開催",10:30,27,電気通信大学,4時間30分,西9号館,54,,
75,電子回路づくり体験授業,"電子回路づくり体験授業,「ものづくり教育活動」を楽しく体験できます",10:00,27,電気通信大学,1時間,東5号館241号室,54,,10:00～会場にて整理券配布（各回定員10名）
76,電子回路づくり体験授業,"電子回路づくり体験授業,「ものづくり教育活動」を楽しく体験できます",11:00,27,電気通信大学,1時間,東5号館241号室,54,,10:00～会場にて整理券配布（各回定員10名）
77,電子回路づくり体験授業,"電子回路づくり体験授業,「ものづくり教育活動」を楽しく体験できます",12:00,27,電気通信大学,1時間,東5号館241号室,54,,10:00～会場にて整理券配布（各回定員10名）
78,電子回路づくり体験授業,"電子回路づくり体験授業,「ものづくり教育活動」を楽しく体験できます",13:00,27,電気通信大学,1時間,東5号館241号室,54,,10:00～会場にて整理券配布（各回定員10名）
79,電子回路づくり体験授業,"電子回路づくり体験授業,「ものづくり教育活動」を楽しく体験できます",14:00,27,電気通信大学,1時間,東5号館241号室,54,,10:00～会場にて整理券配布（各回定員10名）
80,電通大ベンチャー陣の進学アドバイス,"電通大ベンチャー陣の進学アドバイス,電通大発ベンチャー経営者らによるショートレクチャー、意見交換、質疑応答など",15:00,27,電気通信大学,1時間30分,西11号館5階会議室,54,,みなさんに進学先に理系大学を選ぶメリットを伝えたい。電通大発ベンチャー経営者らによるショートレクチャー、意見交換、質疑応答等
81,電通大生が教える女子高校生のための優しいプログラミング教室,"電通大生が教える女子高校生のための優しいプログラミング教室,プログラミング体験",10:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
82,電通大生が教える女子高校生のための優しいプログラミング教室,"電通大生が教える女子高校生のための優しいプログラミング教室,プログラミング体験",11:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
83,電通大生が教える女子高校生のための優しいプログラミング教室,"電通大生が教える女子高校生のための優しいプログラミング教室,プログラミング体験",12:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
84,電通大生が教える女子高校生のための優しいプログラミング教室,"電通大生が教える女子高校生のための優しいプログラミング教室,プログラミング体験",13:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
85,電通大生が教える女子高校生のための優しいプログラミング教室,"電通大生が教える女子高校生のための優しいプログラミング教室,プログラミング体験",14:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
86,電通大生が教える女子高校生のための優しいプログラミング教室,"電通大生が教える女子高校生のための優しいプログラミング教室,プログラミング体験",15:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
87,電通大生が教える高校生のためのプログラミング教室,"電通大生が教える高校生のためのプログラミング教室,プログラミング体験",10:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
88,電通大生が教える高校生のためのプログラミング教室,"電通大生が教える高校生のためのプログラミング教室,プログラミング体験",11:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
89,電通大生が教える高校生のためのプログラミング教室,"電通大生が教える高校生のためのプログラミング教室,プログラミング体験",12:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
90,電通大生が教える高校生のためのプログラミング教室,"電通大生が教える高校生のためのプログラミング教室,プログラミング体験",13:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
91,電通大生が教える高校生のためのプログラミング教室,"電通大生が教える高校生のためのプログラミング教室,プログラミング体験",14:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
92,電通大生が教える高校生のためのプログラミング教室,"電通大生が教える高校生のためのプログラミング教室,プログラミング体験",15:00,27,電気通信大学,1時間,西11号館2階ピクトラボ,54,,
93,女性研究者による講演会（第7回女子大学院生向けセミナー）,"女性研究者による講演会（第7回女子大学院生向けセミナー）,大学における女性研究者支援",13:00,27,松尾亜紀子,2時間,東4号館802号室,54,,「圧縮性流体のコンピュータシミュレーション」【講演】松尾亜紀子氏（慶應義塾大学教授）
94,保護者のための就職ガイダンス,保護者のための就職ガイダンス,14:00,27,学習支援センター就職支援室,2時間,本館北側2階第一会議室,,,在学生の保護者を対象に「保護者のための就職ガイダンス」を開催します。最近の就職状況や本学での就職支援の様子についてお話しますので、ぜひ、お越しください。14:00 就職支援室室長挨拶、14:15 本学の就職状況と就職支援、15:15 質疑応答、15:30 個別相談（希望の方のみ）
95,我楽苦多市,"我楽苦多市,フリーマーケット",10:00,25,生協学生委員会,6時間,大学会館前,,,衣類、バッグ類、台所用品などの商品を取り扱っております。
96,我楽苦多市,"我楽苦多市,フリーマーケット",10:00,26,生協学生委員会,6時間,大学会館前,,,衣類、バッグ類、台所用品などの商品を取り扱っております。
97,我楽苦多市,"我楽苦多市,フリーマーケット",10:00,27,生協学生委員会,6時間,大学会館前,,,衣類、バッグ類、台所用品などの商品を取り扱っております。
98,UECda-2015,"UECda-2015,UECコンピュータ大貧民大会,大富豪",12:00,26,UECda実行委員会,4時間,東3号館5階,,,飛び入り参加、見学も大歓迎です！
99,サイクリング部の自転車修理,サイクリング部の自転車修理,10:00,25,サイクリング部,6時間,西地区,,,ママチャリ、クロスバイク、マウンテンバイク、ロードバイク…etc　いろいろな自転車の修理、参ります。あなたの愛車、ちゃんと手入れしていますか？
100,第18回小中学生ロボコン練習走行会,"第18回小中学生ロボコン練習走行会,ロボット,展示会,パビリオン",12:00,26,電気通信大学知能機械工学科ロボメカ工房,5時間,東5号館,,,自分だけのロボットを作り、ありとあらゆる障害を乗り越え、ミッションをクリアしよう!
101,第18回小中学生ロボコン本番,"第18回小中学生ロボコン本番,ロボット,展示会,パビリオン",12:00,27,電気通信大学知能機械工学科ロボメカ工房,6時間,東5号館,,,自分だけのロボットを作り、ありとあらゆる障害を乗り越え、ミッションをクリアしよう!
102,第18回小中学生ロボコン展示会,"第18回小中学生ロボコン展示会,ロボット,パビリオン",10:00,25,電気通信大学知能機械工学科ロボメカ工房,7時間,"東5号館2階,3階",,,普段見ることのできないロボットが数多く展示されています！　ロボットに興味がある人ぜひ見に来てください
103,第18回小中学生ロボコン展示会,"第18回小中学生ロボコン展示会,ロボット,パビリオン",10:00,26,電気通信大学知能機械工学科ロボメカ工房,7時間,"東5号館2階,3階",,,普段見ることのできないロボットが数多く展示されています！　ロボットに興味がある人ぜひ見に来てください
104,第18回小中学生ロボコン展示会,"第18回小中学生ロボコン展示会,ロボット,パビリオン",10:00,27,電気通信大学知能機械工学科ロボメカ工房,7時間,"東5号館2階,3階",,,普段見ることのできないロボットが数多く展示されています！　ロボットに興味がある人ぜひ見に来てください
105,第18回電気通信大学エレクトロニクスコンテスト,"第18回電気通信大学エレクトロニクスコンテスト,電子回路",10:00,26,電気通信大学知能機械工学科ロボメカ工房,7時間,東5号館241号室,,,電子回路を自作して、その新規性（真新しさ）・有用性（役立ち具合）・娯楽性（面白さ）・発表のアピール度を競います。製作する電子回路は、ハードウェアとソフトウェアを融合したものです。市販のコンピュータやボードを使用しても構いません。長期間、一生懸命作成した作品を展示しておりますので、是非ご覧になってください
106,模擬店エリアマップ（メインストリート・A棟前）,模擬店エリアマップ（メインストリート・A棟前）,,,,,"メインストリート,A棟前",,,
107,電神,"電神,JA1ZGP",,,無線部,,メインストリート,106,,
108,今川焼き,今川焼き,,,スキー愛好会,,メインストリート,106,,
109,ラチュロス～やさしくタピオカを添えて～,ラチュロス～やさしくタピオカを添えて～,,,ラクロス愛好会,,メインストリート,106,,
110,新歓たこせん,新歓たこせん,,,新入生歓迎実行委員会,,メインストリート,106,,
111,会計海鮮焼きそば,会計海鮮焼きそば,,,会計委員会,,メインストリート,106,,
112,草ホップ,"草ホップ,ポップコーン,銀杏",,,草のおと,,メインストリート,106,,
113,WEOのからあげ屋,"WEOのからあげ屋,唐揚げ,から揚げ",,,WEO,,メインストリート,106,,
114,アーチェリー部たまごせんべい,アーチェリー部たまごせんべい,,,電気通信大学アーチェリー部,,メインストリート,106,,
115,電鳥サンド,電鳥サンド,,,電気通信大学U.E.C.wings屋台部門,,メインストリート,106,,
116,ビアガーデン波助,"ビアガーデン波助,ホットドッグ",,,バスケットボール部,,メインストリート,106,,
117,餃子屋さん,餃子屋さん,,,バレーボール同好会,,メインストリート,106,,
118,グリークラブの塩焼きそば,グリークラブの塩焼きそば,,,電気通信大学グリークラブ,,メインストリート,106,,
119,喫茶ぶぶ,喫茶ぶぶ,,,文芸・文学総合研究会,,A棟前,106,,
120,焼き鳥!!JAPAN byうえこみ,"焼き鳥!!JAPAN byうえこみ,やきとり,焼きとり",,,UEComic！露天プロジェクト,,A棟前,106,,
121,牛串さん,"牛串さん,塩焼きそば",,,バドミントンサークル,,A棟前,106,,
122,元センのおやつ,"元センのおやつ,陸上部",,,電気通信大学陸上競技部,,A棟前,106,,
123,模擬店エリアマップ（C棟・大学会館前）,,,,,,"C棟前,大学会館前",,,
124,おでん屋台,おでん屋台,,,柔道部,,大学会館前,123,,
125,ラグビーの唐揚げ,"ラグビーの唐揚げ,からあげ,から揚げ",,,電気通信大学ラグビー部,,大学会館前,123,,
126,くれえぷ一本松,"くれえぷ一本松,クレープ",,,L.T.A,,大学会館前,123,,
127,水泳部のチョコバナナ!!!!,水泳部のチョコバナナ!!!!,,,水泳部,,大学会館前,123,,
128,劇団パンダデパート,"劇団パンダデパート,鍋",,,演劇同好会劇団パンダデパート,,大学会館前,123,,
129,ぶたたか屋,"ぶたたか屋,豚カルビフランク",,,準硬式野球部,,大学会館前,123,,
130,競技麻雀部揚げ物屋,"競技麻雀部揚げ物屋,ドーナツ,ドーナッツ",,,電気通信大学競技麻雀部,,大学会館前,123,,
131,ピアノの会のさたぱんびん,"ピアノの会のさたぱんびん,サーターアンダギー",,,電気通信大学ピアノの会,,大学会館前,123,,
132,たまタコ,"たまタコ,たこ焼き",,,たまぁ～ず,,大学会館前,123,,
133,テニス部の行列のできるからあげ屋,"テニス部の行列のできるからあげ屋,唐揚げ,から揚げ",,,電気通信大学硬式庭球部,,C棟前,123,,
134,internatinal Village,internatinal Village,,,国際交流会ICES,,C棟前,123,,
135,Kendo Fried Chicken,"Kendo Fried Chicken,KFC,フライドチキン",,,体育会剣道部,,C棟前,123,,
136,模擬店エリアマップ（東3号館前）,,,,,,東3号館前,,,
137,執行委員会13有志,"執行委員会13有志,ソフトドリンク",,,執行委員会13有志,,東3号館前,136,,
138,執行委員会14,"執行委員会14,サーターアンダギー",,,執行委員会14,,東3号館前,136,,
139,執行15,"執行15,ホットク",,,執行委員会15,,東3号館前,136,,
140,フリーダム!!,"フリーダム!!,たません",,,硬式テニス愛好会フリーダム,,東3号館前,136,,
141,GSS-ごまスティックストア‐,GSS-ごまスティックストア‐,,,GS愛好会,,東3号館前,136,,
142,硬式野球部オムソバ,硬式野球部オムソバ,,,電気通信大学硬式野球部,,東3号館前,136,,
143,オデのプトウコギ,"オデのプトウコギ,プルコギ",,,ハブとマングース,,東3号館前,136,,
144,バド部、たこ焼きを売る。,バド部、たこ焼きを売る。,,,バドミントン部,,東3号館前,136,,
145,とり天,とり天,,,フットサル愛好会GEEK,,東3号館前,136,,
146,れんれんのチューチューチュロス,れんれんのチューチューチュロス,,,フットサル愛好会GEEK2年有志,,東3号館前,136,,
147,八雲台,"八雲台,スペアリブ",,,フットサルOB有志,,東3号館前,136,,
148,It's a TACOS!,"It's a TACOS!,タコス",,,軟式庭球部,,東3号館前,136,,
149,炭火焼フランクフルト,炭火焼フランクフルト,,,体育会卓球部,,東3号館前,136,,
150,下条・明研のにっこにこアメ工場,"下条・明研のにっこにこアメ工場,りんごあめ、わたあめ",,,下条・明研究室,,東3号館前,136,,
151,餃子のATT,餃子のATT,,,ATT,,東3号館前,136,,
152,射的,射的,,,少林寺拳法部,,東3号館前,136,,
153,エバルーンゲリオン：波,エバルーンゲリオン：波.バルーンアートショップ,,,Passage,,東3号館前,136,,
154,模擬店エリアマップ（東35号館前）,,,,,,東35号館前,,,
155,64有志,"64有志,モダン焼き",,,第64回調布祭実行委員会,,東35号館前,154,,
156,焼き鳥倶楽部（ヤキトリクラブ）,"焼き鳥倶楽部（ヤキトリクラブ）,やきとり,焼きとり",,,キネマクラブ,,東35号館前,154,,
157,模擬店エリアマップ（西地区）,,,,,,西地区,,,
158,激安の王道　焼き鳥サイクリング部,"激安の王道　焼き鳥サイクリング部,やきとり,焼きとり",,,サイクリング部,,西地区,157,,
159,ワンゲルのおいしい焼きとうもろこし屋さん,ワンゲルのおいしい焼きとうもろこし屋さん,,,ワンダーフォーゲル部,,西地区,157,,
160,つくね汁屋さん,つくね汁屋さん,,,古典ギター部,,西地区,157,,
161,つながり大作戦の牛タンつくね串,つながり大作戦の牛タンつくね串,,,つながり大作戦,,西地区,157,,
162,ちゃろす,"ちゃろす,チュロス",,,CHURROS,,西地区,157,,
163,あいきどう☆くれーぷ,"あいきどう☆くれーぷ,クレープ",,,電気通信大学合気道部,,西地区,157,,
164,空手道部パンケーキ屋,空手道部パンケーキ屋,,,電気通信大学空手道部,,西地区,157,,
165,弓道部,"弓道部,お好み焼き",,,CHIRI's キッチン,,西地区,157,,
166,大サンマ祭,大サンマ祭,,,スポーツチャンバラ同好会,,西地区,157,,
167,じゃんく市,じゃんく市,,,MMA,,A棟101号室,,,
168,写真研究部調布祭写真展,写真研究部調布祭写真展,,,写真研究部,,A棟102号室,,,
169,ジャズ喫茶『FAT's WALK』,ジャズ喫茶『FAT's WALK』,,,モダンジャズ研究会,,A棟201号室,,,
170,電通大生オンリー同人誌即売会 UEComic!5,電通大生オンリー同人誌即売会 UEComic!5,,,UEComic！準備会,,A棟202号室,,,
171,模型展示会,模型展示会,,,模型研究会,,A棟301号室,,,
172,模型作品展示会,模型作品展示会,,,模型研究会OB会,,A棟302号室,,,
173,ESS,ESS,,,英会話部,,A棟303号室,,,
174,漫画アニメーション研究会,漫画アニメーション研究会,,,漫画アニメーション研究会,,A棟401号室,,,
175,非電源ゲーム研究会,非電源ゲーム研究会,,,非電源ゲーム研究会,,A棟402号室,,,
176,SF-Z会,SF-Z会,,,SF-Z会,,A棟403号室,,,
177,internatinal Village,internatinal Village,,,国際交流会ICES,,旧C棟ロビー,,,
178,U.E.C.wings広報室,U.E.C.wings広報室,,,U.E.C.wings広報室,,旧C棟201号室,,,
179,軽音楽部,軽音楽部,,,軽音楽部,,旧C棟301号室,,,
180,番組発表会,番組発表会,,,電気通信大学放送研究会,,新C棟303号室,,,
181,電気通信大学X680ｘ0同好会,電気通信大学X680ｘ0同好会,,,電気通信大学X680ｘ0同好会,,新C棟403号室,,,
182,書展,"書展,書道部",,,書Do！部,,東1号館810号室,,,
183,プラネタリウム,プラネタリウム,,,天文部,,東1号館806号室,,,
184,対局場,対局場,,,囲碁・将棋部,,東1号館606号室,,,
185,UECポケモンだいすきクラブ2015,UECポケモンだいすきクラブ2015,,,UECポケモンだいすきクラブ,,東3号館301号室,,,
186,フォークソング部学祭ライブ,フォークソング部学祭ライブ,,,フォークソング部,,第二体育館,,,
187,工学研究部,工学研究部,,,工学研究部,,西2号館101号室,,,
188,アンサンブル喫茶,アンサンブル喫茶,,,電気通信大学管弦楽部,,西2号館105号室,,,
189,TeRes,TeRes,,,TeRes,,西2号館B105号室,,,
190,鉄道研究会展示,鉄道研究会展示,,,鉄道研究会,,西2号館B101号室,,,
191,UECART,UECART,,,美術部,,西2号館B106号室,,,
192,器楽部　調布祭Live!,器楽部　調布祭Live!,,,器楽部,,課外活動施設2階音楽練習室,,,
193,Streat Dance,Streat Dance,,,Streat Dance同好会,,課外活動施設3階集会室,,,
194,調布祭コンサート,調布祭コンサート,,,電気通信大学シンセデザイン研究部,,大学会館4階,,,
195,総合情報学科での取り組み,説明会,9:00,25,戸村,1時間,講堂,,,
196,総合情報学科の計算機設備について,説明会,11:00,25,戸村,1時間30分,B棟-202,,,
197,総合情報学科の研究室紹介,説明会,14:00,25,戸村,2時間,B棟-201,,,
198,総合情報学科の特徴について,説明会,17:00,25,戸村,2時間,B棟-202,,,
199,総合情報学科の就職率と行き先について,説明会,10:00,26,戸村,2時間,B棟-201,,,
200,総合情報学科で取得できる資格について,説明会,13:00,26,戸村,2時間,B棟-202,,,
201,総合情報学科の担当教員からの説明,説明会,16:00,26,戸村,1時間,B棟-201,,,
202,学生による質問相談会,質問相談会,17:00,26,戸村,1時間,B棟-1階広間,,,
203,先進理工学科の取り組みについて,説明会,10:00,25,坂田,2時間,B棟-101,,,
204,先進理工学科の授業カリキュラムについて,説明会,15:00,25,坂田,2時間,B棟-101,,,
205,先進理工学科の就職率について,説明会,11:00,26,坂田,2時間,B棟-101,,,
206,先進理工学科教員による研究室紹介,研究室紹介,16:00,26,坂田,2時間,東3号館-301,,,
207,知能機械工学科の取り組みについて,説明会,10:00,25,戸高,1時間,A棟-101,,,
208,知能機械工学科の授業カリキュラムについて,説明会,11:00,25,戸高,1時間,A棟-101,,,
209,知能機械工学科の就職率について,説明会,12:00,25,戸高,1時間,A棟-101,,,
210,在学学生による研究室見学会,研究室見学会,14:00,25,戸高,3時間,西10号館-101,,,
211,知能機械工学科の就職率について,説明会,10:00,26,戸高,2時間,A棟-101,,,
212,在学学生による研究室見学会,説明会,13:00,26,戸高,2時間,A棟-101,,,
213,知能機械工学科のこれからの取り組みについて,説明会,17:00,26,戸高,2時間,A棟-101,,,
214,情報通信工学科の取り組みについて,説明会,10:00,25,渋谷,1時間,A棟-201,,,
215,在学学生による質問相談会,質問相談会,12:00,25,渋谷,2時間,B棟-1階広間,,,
216,情報通信工学科の授業カリキュラムについて,説明会,14:00,25,渋谷,2時間,A棟-201,,,
217,情報通信工学科の就職率について,説明会,10:00,26,渋谷,2時間,A棟-201,,,
218,在学学生による研究室紹介,研究室紹介,12:00,26,渋谷,2時間,A棟-201,,,
219,情報通信工学科の１年間の流れについて,説明会,14:00,26,渋谷,2時間,A棟-201,,,
